"","term","k","ne.r2","t70","source"
"Richness.1","(Intercept)","0.257 +/- 0.092 **","0.821 +/- 0.083 ***","1.591 +/- 0.675 *","Richness"
"Richness.2","mean","0 +/- 0.001 ","0 +/- 0.001 ","0.003 +/- 0.004 ","Richness"
"Richness.3","sizesmall","-0.058 +/- 0.11 ","0.026 +/- 0.1 ","0.396 +/- 0.809 ","Richness"
"Richness.4","sizesmall:mean","0.001 +/- 0.001 ","0 +/- 0.001 ","-0.006 +/- 0.005 ","Richness"
"Richness.5",NA,NA,NA,NA,"Richness"
"Richness.Fstat","Fstat","3.28","0.46","3.85","Richness"
"Richness.numdf","numdf","3","3","3","Richness"
"Richness.dendf","dendf","29","29","29","Richness"
"Richness.r.squared","r.squared","0.25","0.05","0.28","Richness"
"ShannonsH.1","(Intercept)","0.44 +/- 0.186 *","0.751 +/- 0.167 ***","-0.257 +/- 1.343 ","ShannonsH"
"ShannonsH.2","mean","-0.071 +/- 0.052 ","0.032 +/- 0.047 ","0.661 +/- 0.379 ","ShannonsH"
"ShannonsH.3","sizesmall","-0.225 +/- 0.216 ","0.015 +/- 0.193 ","2.112 +/- 1.558 ","ShannonsH"
"ShannonsH.4","sizesmall:mean","0.085 +/- 0.061 ","-0.012 +/- 0.054 ","-0.77 +/- 0.438 ","ShannonsH"
"ShannonsH.5",NA,NA,NA,NA,"ShannonsH"
"ShannonsH.Fstat","Fstat","3.37","0.72","4.41","ShannonsH"
"ShannonsH.numdf","numdf","3","3","3","ShannonsH"
"ShannonsH.dendf","dendf","29","29","29","ShannonsH"
"ShannonsH.r.squared","r.squared","0.26","0.07","0.31","ShannonsH"
"Sapro.rich.1","(Intercept)","0.183 +/- 0.102 ","0.936 +/- 0.09 ***","2.148 +/- 0.755 **","Sapro.rich"
"Sapro.rich.2","mean","0 +/- 0.005 ","-0.003 +/- 0.004 ","-0.004 +/- 0.035 ","Sapro.rich"
"Sapro.rich.3","sizesmall","0.023 +/- 0.118 ","-0.1 +/- 0.104 ","-0.329 +/- 0.872 ","Sapro.rich"
"Sapro.rich.4","sizesmall:mean","0.003 +/- 0.006 ","0.004 +/- 0.005 ","-0.016 +/- 0.043 ","Sapro.rich"
"Sapro.rich.5",NA,NA,NA,NA,"Sapro.rich"
"Sapro.rich.Fstat","Fstat","2.97","0.58","3.29","Sapro.rich"
"Sapro.rich.numdf","numdf","3","3","3","Sapro.rich"
"Sapro.rich.dendf","dendf","29","29","29","Sapro.rich"
"Sapro.rich.r.squared","r.squared","0.23","0.06","0.25","Sapro.rich"
"Basidio.rich.1","(Intercept)","0.24 +/- 0.066 **","0.829 +/- 0.059 ***","1.63 +/- 0.483 **","Basidio.rich"
"Basidio.rich.2","mean","-0.002 +/- 0.002 ","0.001 +/- 0.002 ","0.014 +/- 0.015 ","Basidio.rich"
"Basidio.rich.3","sizesmall","-0.008 +/- 0.093 ","-0.01 +/- 0.083 ","0.211 +/- 0.68 ","Basidio.rich"
"Basidio.rich.4","sizesmall:mean","0.002 +/- 0.003 ","-0.001 +/- 0.002 ","-0.024 +/- 0.019 ","Basidio.rich"
"Basidio.rich.5",NA,NA,NA,NA,"Basidio.rich"
"Basidio.rich.Fstat","Fstat","2.89","0.54","3.67","Basidio.rich"
"Basidio.rich.numdf","numdf","3","3","3","Basidio.rich"
"Basidio.rich.dendf","dendf","29","29","29","Basidio.rich"
"Basidio.rich.r.squared","r.squared","0.23","0.05","0.28","Basidio.rich"
"Patho.rich.1","(Intercept)","0.246 +/- 0.054 ***","0.821 +/- 0.049 ***","1.444 +/- 0.394 ***","Patho.rich"
"Patho.rich.2","mean","-0.004 +/- 0.003 ","0.003 +/- 0.003 ","0.043 +/- 0.025 ","Patho.rich"
"Patho.rich.3","sizesmall","-0.028 +/- 0.07 ","-0.006 +/- 0.063 ","0.269 +/- 0.509 ","Patho.rich"
"Patho.rich.4","sizesmall:mean","0.007 +/- 0.004 ","-0.001 +/- 0.004 ","-0.057 +/- 0.031 ","Patho.rich"
"Patho.rich.5",NA,NA,NA,NA,"Patho.rich"
"Patho.rich.Fstat","Fstat","3.57","0.84","4.57","Patho.rich"
"Patho.rich.numdf","numdf","3","3","3","Patho.rich"
"Patho.rich.dendf","dendf","29","29","29","Patho.rich"
"Patho.rich.r.squared","r.squared","0.27","0.08","0.32","Patho.rich"
"Oomy.rich.1","(Intercept)","0.194 +/- 0.024 ***","0.87 +/- 0.021 ***","2.057 +/- 0.174 ***","Oomy.rich"
"Oomy.rich.2","mean","-0.019 +/- 0.042 ","-0.022 +/- 0.037 ","0.06 +/- 0.31 ","Oomy.rich"
"Oomy.rich.3","sizesmall","0.063 +/- 0.031 ","-0.024 +/- 0.027 ","-0.525 +/- 0.228 *","Oomy.rich"
"Oomy.rich.4","sizesmall:mean","0.056 +/- 0.067 ","-0.002 +/- 0.059 ","-0.359 +/- 0.493 ","Oomy.rich"
"Oomy.rich.5",NA,NA,NA,NA,"Oomy.rich"
"Oomy.rich.Fstat","Fstat","2.8","0.58","3.26","Oomy.rich"
"Oomy.rich.numdf","numdf","3","3","3","Oomy.rich"
"Oomy.rich.dendf","dendf","29","29","29","Oomy.rich"
"Oomy.rich.r.squared","r.squared","0.22","0.06","0.25","Oomy.rich"
